user,song,time,frequency,confidence,note,score
Earth,รักแรกพบ,0.34,146.2147640925436,0.23556574,D3,0.9270256590486716
Earth,รักแรกพบ,0.35,146.2907417285441,0.18967845,D3,0.9360193409283081
Earth,รักแรกพบ,0.36,146.3059067550048,0.1731274,D3,0.9378139076346139
Earth,รักแรกพบ,0.37,146.67515236128818,0.34669235,D3,0.9814516026071132
Earth,รักแรกพบ,0.38,145.74983350130321,0.13858506,D3,0.8718885392059148
Earth,รักแรกพบ,0.39,156.59971438966016,0.08360042,D♯3,0.8850633080875362
Earth,รักแรกพบ,0.4,177.8879774829579,0.12716247,F3,0.6784141686540552
Earth,รักแรกพบ,0.41,194.61106398068284,0.082680635,G3,0.8770825013616081
Earth,รักแรกพบ,0.42,208.107899525449,0.12327538,G♯3,0.9620615360344906
Earth,รักแรกพบ,0.43,217.25812955854252,0.23263444,A3,0.7828796602009163
Earth,รักแรกพบ,0.44,230.15444395494245,0.2438042,A♯3,0.7811853056395224
Earth,รักแรกพบ,0.45,246.44375250976583,0.27486685,B3,0.9650586149292224
Earth,รักแรกพบ,0.46,252.28783699303236,0.16847199,B3,0.629194431479207
Earth,รักแรกพบ,0.47,266.605117705,0.30783004,C4,0.6735885920404431
Earth,รักแรกพบ,0.48,271.843833614964,0.34669724,C♯4,0.663294951628298
Earth,รักแรกพบ,0.49,283.5302673775882,0.28724626,C♯4,0.608009240143897
Earth,รักแรกพบ,0.5,286.9105467032622,0.3738219,D4,0.5971697378633929
Earth,รักแรกพบ,0.51,289.8847337566674,0.281739,D4,0.7757100174077003
Earth,รักแรกพบ,0.52,295.220649390118,0.3587624,D4,0.9085186635516513
Earth,รักแรกพบ,0.53,308.8829606956232,0.13926747,D♯4,0.874681170228027
Earth,รักแรกพบ,0.54,290.4275843186876,0.14256978,D4,0.8080995297919429
Earth,รักแรกพบ,0.55,257.02682895925915,0.15772851,C4,0.6929852180524605
Earth,รักแรกพบ,0.56,238.85254836865087,0.14449254,A♯3,0.5765990532600825
Earth,รักแรกพบ,0.57,239.9959967232112,0.24625222,B3,0.5060818072193205
Earth,รักแรกพบ,0.58,239.48406754576965,0.2452447,A♯3,0.5308861347455234
Earth,รักแรกพบ,0.59,240.2560709367293,0.17039177,B3,0.5248323512798345
Earth,รักแรกพบ,0.6,241.19597890595253,0.09955516,B3,0.5924279819165366
Earth,รักแรกพบ,0.61,243.61917178172004,0.10465105,B3,0.765489774328787
Earth,รักแรกพบ,0.62,243.2929677525399,0.15616365,B3,0.7422931620081814
Earth,รักแรกพบ,0.63,241.04545479314535,0.1095337,B3,0.5816204295350902
Earth,รักแรกพบ,0.64,236.8770317488014,0.41997546,A♯3,0.7203824730300705
Earth,รักแรกพบ,0.65,240.65660089391844,0.22389777,B3,0.5536696558675768
Earth,รักแรกพบ,0.66,256.772995851063,0.088349804,C4,0.6758795463795267
Earth,รักแรกพบ,0.67,246.6595575868816,0.15718992,B3,0.9802119961240917
Earth,รักแรกพบ,0.68,232.2814488451526,0.32423592,A♯3,0.9404449701262689
Earth,รักแรกพบ,0.69,218.8338494127859,0.19594961,A3,0.9079886677892299
Earth,รักแรกพบ,0.7,214.72823141706795,0.15113147,A3,0.580100300809788
Earth,รักแรกพบ,0.71,204.46482249490936,0.07014429,G♯3,0.7321895575459355
Earth,รักแรกพบ,0.72,193.71761664807963,0.09702257,G3,0.7974196152724637
Earth,รักแรกพบ,0.73,181.64842870232974,0.12650539,F♯3,0.6837443492497317
Earth,รักแรกพบ,0.74,164.2729380109932,0.14534098,E3,0.9430957136586164
Earth,รักแรกพบ,0.75,149.270132113507,0.14471646,D3,0.7149360283958219
Earth,รักแรกพบ,0.76,145.91237185326528,0.16717458,D3,0.8911842829231315
Earth,รักแรกพบ,0.77,140.74788554442353,0.22694609,C♯3,0.7326832986820614
Earth,รักแรกพบ,0.78,141.7959724652564,0.22085151,C♯3,0.6042436221592786
Earth,รักแรกพบ,0.79,145.23054957660622,0.16245326,D3,0.8100972282974757
Earth,รักแรกพบ,0.8,148.3576570706616,0.087816454,D3,0.8210896114891839
Earth,รักแรกพบ,0.81,148.88389328989769,0.08184108,D3,0.7597900380401392
Earth,รักแรกพบ,0.82,149.4030275123747,0.12680061,D3,0.6995296855590034
Earth,รักแรกพบ,0.83,147.87969982891443,0.09786649,D3,0.8769540424689914
Earth,รักแรกพบ,0.84,146.83918348407875,0.10255071,D3,0.9991983173617246
Earth,รักแรกพบ,0.85,144.71346702848848,0.1265576,D3,0.7483479380030222
Earth,รักแรกพบ,0.86,145.65966240884646,0.1526227,D3,0.8611745938694796
Earth,รักแรกพบ,0.87,149.72954694046908,0.15923585,D3,0.6617349534311395
Earth,รักแรกพบ,0.88,154.62469934188962,0.08409872,D♯3,0.8952071946839724
Earth,รักแรกพบ,0.89,170.53337228186788,0.1292614,F3,0.5906068309898018
Earth,รักแรกพบ,0.9,168.10417899905468,0.112155445,E3,0.657775207271089
Earth,รักแรกพบ,0.91,166.44074147349875,0.14883395,E3,0.8299388384875989
Earth,รักแรกพบ,0.92,168.31069607194047,0.12556984,E3,0.6365199382744968
Earth,รักแรกพบ,0.93,174.04924229738387,0.18543985,F3,0.9439041166946305
Earth,รักแรกพบ,0.94,175.05833505639623,0.06280429,F3,0.9560132313256512
Earth,รักแรกพบ,0.95,173.6192524471462,0.07733345,F3,0.9010809411526416
Earth,รักแรกพบ,0.96,167.03038849775282,0.10855653,E3,0.7687150636262597
Earth,รักแรกพบ,0.97,164.80002529476457,0.14912313,E3,0.9985552824845938
Earth,รักแรกพบ,0.98,157.81546404913422,0.17871225,D♯3,0.7511793330330442
Earth,รักแรกพบ,0.99,150.97237167589915,0.23283464,D3,0.5186276024307666
Earth,รักแรกพบ,1.0,147.29747926134797,0.29070002,D3,0.945249388397575
Earth,รักแรกพบ,1.01,147.13345626177863,0.30885234,D3,0.9645382739594993
Earth,รักแรกพบ,1.02,150.1630928315631,0.14951302,D3,0.6116790446263412
Earth,รักแรกพบ,1.03,154.9522136423923,0.15148848,D♯3,0.9318380994022067
Earth,รักแรกพบ,1.04,169.40094292376725,0.24825558,E3,0.5247394243068565
Earth,รักแรกพบ,1.05,184.8048764588897,0.16553743,F♯3,0.9819916239858781
Earth,รักแรกพบ,1.06,203.9140697362112,0.1291523,G♯3,0.6854935835530634
Earth,รักแรกพบ,1.07,212.92071094224,0.3894511,G♯3,0.5662468224864992
Earth,รักแรกพบ,1.08,212.39188629984324,0.3901204,G♯3,0.6092984369759193
Earth,รักแรกพบ,1.09,210.95435225922876,0.32622862,G♯3,0.7268720548078745
Earth,รักแรกพบ,1.1,235.3648603532841,0.24190453,A♯3,0.8312549559429047
Earth,รักแรกพบ,1.11,257.6495886395082,0.2024864,C4,0.734881184222244
Earth,รักแรกพบ,1.12,293.3728684496782,0.45349154,D4,0.9827831706936636
Earth,รักแรกพบ,1.13,294.68105047459335,0.73246133,D4,0.9401907972701545
Earth,รักแรกพบ,1.14,296.12766837600816,0.5790693,D4,0.8554107629880622
Earth,รักแรกพบ,1.15,294.6083458127055,0.5666869,D4,0.9444626809190965
Earth,รักแรกพบ,1.16,293.14889418258497,0.41307488,D4,0.9695610902574939
Earth,รักแรกพบ,1.17,278.51648728647046,0.11159769,C♯4,0.9168894886191212
Earth,รักแรกพบ,1.18,251.899693861365,0.18104564,B3,0.655849860147294
Earth,รักแรกพบ,1.19,235.81051359776808,0.18604088,A♯3,0.798505778305354
Earth,รักแรกพบ,1.2,213.53670713009808,0.20134722,G♯3,0.5162331859073614
Earth,รักแรกพบ,1.21,193.83609640655993,0.29413882,G3,0.8080047905133172
Earth,รักแรกพบ,1.22,165.01736632082813,0.35328895,E3,0.9786279559612838
Earth,รักแรกพบ,1.23,149.6608122130885,0.103810295,D3,0.6696841674821008
Earth,รักแรกพบ,1.24,129.45336288019843,0.13548316,C3,0.8191470357544852
Earth,รักแรกพบ,1.25,113.48872888920481,0.14561276,A♯2,0.5405459988771065
Earth,รักแรกพบ,1.26,107.1965461997903,0.3211543,A2,0.5530588016342899
Earth,รักแรกพบ,1.27,104.41430627719099,0.55047995,G♯2,0.9022095373780381
Earth,รักแรกพบ,1.28,100.14513769219954,0.5176615,G2,0.624933770100488
Earth,รักแรกพบ,1.29,94.34085163842437,0.58353907,F♯2,0.6585879297115916
Earth,รักแรกพบ,1.3,92.12073560988125,0.8502052,F♯2,0.9291317543623238
Earth,รักแรกพบ,1.31,90.04391440259002,0.8777147,F♯2,0.5343658788860852
Earth,รักแรกพบ,1.32,88.43884339529887,0.88537645,F2,0.7770175314013903
Earth,รักแรกพบ,1.33,87.37242064559821,0.88623315,F2,0.9870438944233201
Earth,รักแรกพบ,1.34,86.11644627863032,0.7914356,F2,0.7622860060509009
Earth,รักแรกพบ,1.35,84.88408611431427,0.8200496,F2,0.5127498455838364
Earth,รักแรกพบ,1.36,83.46985811143409,0.85279834,E2,0.7781156016519567
Earth,รักแรกพบ,1.37,82.41398721167423,0.8644104,E2,0.9985088939079758
Earth,รักแรกพบ,1.38,80.70042469586751,0.75061107,E2,0.6377357669407274
Earth,รักแรกพบ,1.39,79.47914187461573,0.7158777,D♯2,0.6262638705512231
Earth,รักแรกพบ,1.4,78.4375087537401,0.7939254,D♯2,0.8546548441558058
Earth,รักแรกพบ,1.41,78.09335078337895,0.83874184,D♯2,0.9307828304702102
Earth,รักแรกพบ,1.42,77.67262040978262,0.8248051,D♯2,0.975694237144632
Earth,รักแรกพบ,1.43,77.8915094132003,0.85602665,D♯2,0.9755865181041052
Earth,รักแรกพบ,1.44,78.30021461785095,0.8242436,D♯2,0.8849842809330156
Earth,รักแรกพบ,1.45,78.60699559769901,0.7776401,D♯2,0.8172869005577046
Earth,รักแรกพบ,1.46,79.16950573117919,0.77582943,D♯2,0.6938412906010223
Earth,รักแรกพบ,1.47,78.95227995550928,0.7775427,D♯2,0.7414082838683497
Earth,รักแรกพบ,1.48,78.83292604492512,0.7994074,D♯2,0.7675995344349624
Earth,รักแรกพบ,1.49,78.39926393502473,0.79602164,D♯2,0.8630981106854243
Earth,รักแรกพบ,1.5,78.33161735095234,0.8420937,D♯2,0.8780424631908685
Earth,รักแรกพบ,1.51,78.22917186544375,0.83016527,D♯2,0.9006991116258395
Earth,รักแรกพบ,1.52,78.98028168973079,0.7816353,D♯2,0.735269264058863
Earth,รักแรกพบ,1.53,79.36995573031295,0.7100406,D♯2,0.6500634140579366
Earth,รักแรกพบ,1.54,79.34740854733286,0.6542468,D♯2,0.654982151377689
Earth,รักแรกพบ,1.55,79.47053197610052,0.53708214,D♯2,0.628139401229837
Earth,รักแรกพบ,1.56,80.63951869167451,0.22419696,E2,0.624664911572073
Earth,รักแรกพบ,1.57,84.55098632821523,0.16037937,E2,0.5553204100079178
Earth,รักแรกพบ,1.58,95.89999264434886,0.06808651,G2,0.6251890313948683
Earth,รักแรกพบ,1.59,100.16161884595837,0.13122317,G2,0.6220848662379634
Earth,รักแรกพบ,1.6,104.11894902579269,0.15252197,G♯2,0.9512504322164949
Earth,รักแรกพบ,1.61,103.97004694717369,0.16471885,G♯2,0.9760267920884126
Earth,รักแรกพบ,1.62,104.88474323912394,0.415037,G♯2,0.8243842572488611
Earth,รักแรกพบ,1.63,104.41155140689258,0.28909972,G♯2,0.9026663127328253
Earth,รักแรกพบ,1.64,103.14095638782584,0.06781709,G♯2,0.8853656544531925
Earth,รักแรกพบ,1.65,105.68923916777936,0.20945899,G♯2,0.6921003440582156
Earth,รักแรกพบ,1.66,105.57984671336479,0.1758011,G♯2,0.7100285665360528
Earth,รักแรกพบ,1.67,105.11009742751608,0.13802768,G♯2,0.7872270592365476
Earth,รักแรกพบ,1.68,105.14534374999528,0.15010144,G♯2,0.7814227258209453
Earth,รักแรกพบ,1.69,104.20435779212582,0.10702142,G♯2,0.9370549420519269
Earth,รักแรกพบ,1.7,105.21200298362692,0.124154024,G♯2,0.7704506594203618
Earth,รักแรกพบ,1.71,104.71949660351683,0.15856366,G♯2,0.8516814781009929
Earth,รักแรกพบ,1.72,103.559972997933,0.2357289,G♯2,0.9555556452164599
Earth,รักแรกพบ,1.73,98.84390138945746,0.6075189,G2,0.8513559604620045
Earth,รักแรกพบ,1.74,96.2152358756455,0.67709315,G2,0.6820049652276008
Earth,รักแรกพบ,1.75,95.0043508707326,0.8108586,F♯2,0.5372563988430324
Earth,รักแรกพบ,1.76,93.80816635948338,0.8500565,F♯2,0.7566171797364555
Earth,รักแรกพบ,1.77,93.08869892856185,0.8943566,F♯2,0.889907020035816
Earth,รักแรกพบ,1.78,92.16742561395627,0.866475,F♯2,0.9379040299114886
Earth,รักแรกพบ,1.79,91.30029019669095,0.86011857,F♯2,0.7742539259851158
Earth,รักแรกพบ,1.8,90.86185235814546,0.8728558,F♯2,0.6909171832855059
Earth,รักแรกพบ,1.81,90.35033067458274,0.88354313,F♯2,0.5931791512515387
Earth,รักแรกพบ,1.82,89.41863792326947,0.8658187,F2,0.5862725827177937
Earth,รักแรกพบ,1.83,88.22776784223178,0.8566904,F2,0.8183860000341022
Earth,รักแรกพบ,1.84,87.63697259165778,0.8906869,F2,0.9347036540340995
Earth,รักแรกพบ,1.85,87.61029009520502,0.8820843,F2,0.9399754792280397
Earth,รักแรกพบ,1.86,88.05695079009828,0.87836266,F2,0.8519367685481184
Earth,รักแรกพบ,1.87,88.85035822611046,0.9046867,F2,0.6966483087138577
Earth,รักแรกพบ,1.88,89.02098277049731,0.89873534,F2,0.6634342889849985
Earth,รักแรกพบ,1.89,88.89622470327856,0.892162,F2,0.6877136099491379
Earth,รักแรกพบ,1.9,88.30044150643229,0.89123863,F2,0.8041316064154936
Earth,รักแรกพบ,1.91,88.09213768495916,0.87433225,F2,0.8450202693710057
Earth,รักแรกพบ,1.92,88.10817771102157,0.8817447,F2,0.8418682841680916
Earth,รักแรกพบ,1.93,88.40325172728114,0.90341747,F2,0.783986178580631
Earth,รักแรกพบ,1.94,88.60767609822913,0.9043491,F2,0.7439992022815448
Earth,รักแรกพบ,1.95,88.68086230535124,0.90970016,F2,0.7297058405075789
Earth,รักแรกพบ,1.96,88.65166321428927,0.90611625,F2,0.7354070463023992
Earth,รักแรกพบ,1.97,88.64011523306996,0.9026273,F2,0.737662340765366
Earth,รักแรกพบ,1.98,88.78886002459541,0.8982919,F2,0.708635277100811
Earth,รักแรกพบ,1.99,88.72482476426617,0.88492453,F2,0.7211255848721114
Earth,รักแรกพบ,2.0,88.2344617825527,0.88913804,F2,0.8170725430483011
Earth,รักแรกพบ,2.01,88.41115390592805,0.9058424,F2,0.7824387344461492
Earth,รักแรกพบ,2.02,88.51930012906699,0.8796427,F2,0.7612748881073392
Earth,รักแรกพบ,2.03,89.26506683237788,0.8688547,F2,0.6160310396884532
Earth,รักแรกพบ,2.04,89.70274868572575,0.8530389,F2,0.5313531063266528
Earth,รักแรกพบ,2.05,90.24150894312571,0.72359294,F♯2,0.5723148741083104
Earth,รักแรกพบ,2.06,90.00407446365854,0.4264591,F♯2,0.5267043370548317
Earth,รักแรกพบ,2.07,88.74200629950165,0.29124656,F2,0.7177733799863267
Earth,รักแรกพบ,2.08,96.37629882147206,0.11624157,G2,0.710961349141517
Earth,รักแรกพบ,2.09,109.50656811788056,0.070079535,A2,0.9221665646346944
Earth,รักแรกพบ,2.1,122.221787460986,0.19971317,B2,0.8239755388574483
Earth,รักแรกพบ,2.11,133.30738484888033,0.24189383,C3,0.6729618390289664
Earth,รักแรกพบ,2.12,128.9968378718589,0.42605892,C3,0.7579861267364505
Earth,รักแรกพบ,2.13,119.46139586021519,0.660992,A♯2,0.5715084731068749
Earth,รักแรกพบ,2.14,118.60509033286428,0.8368617,A♯2,0.6960511336381827
Earth,รักแรกพบ,2.15,118.06690098085078,0.8500159,A♯2,0.7747873906736007
Earth,รักแรกพบ,2.16,118.60486542619239,0.8755326,A♯2,0.6960839624532307
Earth,รักแรกพบ,2.17,118.6303417903643,0.87562156,A♯2,0.6923656653431268
Earth,รักแรกพบ,2.18,118.88380587415263,0.8730127,A♯2,0.6554157974756485
Earth,รักแรกพบ,2.19,119.06215797891807,0.8838265,A♯2,0.6294629055402392
Earth,รักแรกพบ,2.2,119.08187729520182,0.8653486,A♯2,0.6265958379848019
Earth,รักแรกพบ,2.21,119.17898436684675,0.8668521,A♯2,0.6124839878913628
Earth,รักแรกพบ,2.22,118.46331560175011,0.88651264,A♯2,0.7167578381098435
Earth,รักแรกพบ,2.23,118.04306125422704,0.88024366,A♯2,0.7782834012782369
Earth,รักแรกพบ,2.24,118.13314072606396,0.8714552,A♯2,0.7650772733940122
Earth,รักแรกพบ,2.25,118.16278510499764,0.88932997,A♯2,0.7607334525463039
Earth,รักแรกพบ,2.26,118.09881199289443,0.85675585,A♯2,0.7701088596344642
Earth,รักแรกพบ,2.27,118.22801257047205,0.8698606,A♯2,0.7511794417184765
Earth,รักแรกพบ,2.28,118.0320369296801,0.86820585,A♯2,0.7799003177750897
Earth,รักแรกพบ,2.29,118.13623942424667,0.8748103,A♯2,0.7646231670008312
Earth,รักแรกพบ,2.3,118.21143588605467,0.8846491,A♯2,0.7536069656125073
Earth,รักแรกพบ,2.31,117.90476941759118,0.86065984,A♯2,0.7985773419366898
Earth,รักแรกพบ,2.32,118.06238643958247,0.8776116,A♯2,0.7754493778117428
Earth,รักแรกพบ,2.33,118.29708007007298,0.8785961,A♯2,0.7410687165470558
Earth,รักแรกพบ,2.34,119.17050358894029,0.86286616,A♯2,0.6137159780757213
Earth,รักแรกพบ,2.35,120.86750067984838,0.8891659,B2,0.6310742668217746
Earth,รักแรกพบ,2.36,121.97164034607952,0.90486366,B2,0.788506660110772
Earth,รักแรกพบ,2.37,123.47142184040082,0.8925981,B2,0.999916358843055
Earth,รักแรกพบ,2.38,124.65974578461861,0.836368,B2,0.8340941752322548
Earth,รักแรกพบ,2.39,126.07268578093361,0.8028685,B2,0.6389733678229252
Earth,รักแรกพบ,2.4,128.5405922810063,0.8183896,C3,0.6966460157105404
Earth,รักแรกพบ,2.41,130.93505340843933,0.8676722,C3,0.9838257065822167
Earth,รักแรกพบ,2.42,132.44941704064271,0.8687941,C3,0.7847443584181621
Earth,รักแรกพบ,2.43,133.402739793227,0.8362815,C3,0.6605827264133456
Earth,รักแรกพบ,2.44,134.72052070873235,0.8387934,C♯3,0.5095931513182286
Earth,รักแรกพบ,2.45,135.76319347967203,0.85963345,C♯3,0.6430665879569859
Earth,รักแรกพบ,2.46,137.28317245501137,0.8662119,C♯3,0.8358152831491983
Earth,รักแรกพบ,2.47,138.68267104925204,0.9009254,C♯3,0.9885919436472107
Earth,รักแรกพบ,2.48,139.6520323037168,0.89077735,C♯3,0.8680034597451581
Earth,รักแรกพบ,2.49,140.18019572252155,0.8609284,C♯3,0.8026517605256995
Earth,รักแรกพบ,2.5,140.43787353177723,0.8614767,C♯3,0.7708576053139815
Earth,รักแรกพบ,2.51,140.96687369751163,0.84506345,C♯3,0.705768143483906
Earth,รักแรกพบ,2.52,140.86054161062748,0.854673,C♯3,0.7188318646166347
Earth,รักแรกพบ,2.53,140.27495525467626,0.8488276,C♯3,0.790952853644438
Earth,รักแรกพบ,2.54,140.04611092628832,0.86759925,C♯3,0.8192192402311385
Earth,รักแรกพบ,2.55,139.4069445867445,0.90157247,C♯3,0.8984131110994427
Earth,รักแรกพบ,2.56,139.41354924582018,0.8812866,C♯3,0.8975929267206493
Earth,รักแรกพบ,2.57,139.05725653234134,0.8957315,C♯3,0.9418939019608787
Earth,รักแรกพบ,2.58,138.5969532901278,0.8982022,C♯3,0.9992957599327704
Earth,รักแรกพบ,2.59,138.78809266138848,0.8931242,C♯3,0.9754367203163429
Earth,รักแรกพบ,2.6,138.7497296491123,0.88168365,C♯3,0.9802227601394797
Earth,รักแรกพบ,2.61,139.6117707255025,0.8681538,C♯3,0.8729953143858645
Earth,รักแรกพบ,2.62,139.97094599533938,0.84675133,C♯3,0.8285135376793404
Earth,รักแรกพบ,2.63,140.4504480728785,0.82684225,C♯3,0.7693075605420187
Earth,รักแรกพบ,2.64,141.12420705380615,0.8475233,C♯3,0.6864565870185959
Earth,รักแรกพบ,2.65,141.927529651717,0.85517955,C♯3,0.5881888156153591
Earth,รักแรกพบ,2.66,142.63603890294615,0.8912081,C♯3,0.5019797565524455
Earth,รักแรกพบ,2.67,143.1275954152632,0.8951728,D3,0.5575799710204103
Earth,รักแรกพบ,2.68,142.93313350281335,0.89037734,D3,0.5340423720489054
Earth,รักแรกพบ,2.69,142.37731781863988,0.88658226,C♯3,0.5334103448267258
Earth,รักแรกพบ,2.7,141.31346674099476,0.8466505,C♯3,0.663254805243819
Earth,รักแรกพบ,2.71,140.572407756771,0.8476218,C♯3,0.7542809699111281
Earth,รักแรกพบ,2.72,139.80653343494944,0.8700212,C♯3,0.8488608977303489
Earth,รักแรกพบ,2.73,138.8820752298347,0.8988915,C♯3,0.9637173606197798
Earth,รักแรกพบ,2.74,137.86621823037714,0.8853549,C♯3,0.9091856225682245
Earth,รักแรกพบ,2.75,136.7354441945849,0.86637855,C♯3,0.7666048704709545
Earth,รักแรกพบ,2.76,135.9110905726956,0.8172791,C♯3,0.6619159618966264
Earth,รักแรกพบ,2.77,135.42841128531822,0.80952394,C♯3,0.6003228880692001
Earth,รักแรกพบ,2.78,135.2933794609363,0.8340652,C♯3,0.5830526335529669
Earth,รักแรกพบ,2.79,136.07366602222612,0.82999337,C♯3,0.6826124296556062
Earth,รักแรกพบ,2.8,137.106438995635,0.8591853,C♯3,0.813513635271542
Earth,รักแรกพบ,2.81,137.55964424897303,0.8660755,C♯3,0.8706451943323065
Earth,รักแรกพบ,2.82,137.93985134659985,0.8734066,C♯3,0.9184295207295521
Earth,รักแรกพบ,2.83,138.24236932334387,0.8711895,C♯3,0.956355903534472
Earth,รักแรกพบ,2.84,138.79606999856205,0.8893252,C♯3,0.9744416608282751
Earth,รักแรกพบ,2.85,138.60852136737608,0.89023685,C♯3,0.9978508354231905
Earth,รักแรกพบ,2.86,138.15284236094885,0.86495095,C♯3,0.9451406491106541
Earth,รักแรกพบ,2.87,137.86367700250673,0.8288664,C♯3,0.9088665088056704
Earth,รักแรกพบ,2.88,136.82663889182274,0.59379905,C♯3,0.7781473597676878
Earth,รักแรกพบ,2.89,133.44056340127568,0.35780394,C3,0.6556748634265624
Earth,รักแรกพบ,2.9,145.5459322592929,0.18477678,D3,0.847651947263216
Earth,รักแรกพบ,2.91,158.14766257000736,0.11694198,D♯3,0.7147754900624552
Earth,รักแรกพบ,2.92,176.92301426852572,0.1801468,F3,0.7725815609049103
Earth,รักแรกพบ,2.93,193.66412507641783,0.15625179,G3,0.7926384693993875
Earth,รักแรกพบ,2.94,220.09147914585296,0.17695099,A3,0.9928027775194155
Earth,รักแรกพบ,2.95,234.3741114504286,0.13660562,A♯3,0.9042836327633489
Earth,รักแรกพบ,2.96,235.10346109960253,0.12654297,A♯3,0.8504929498441572
Earth,รักแรกพบ,2.97,233.74148674621006,0.1210893,A♯3,0.9510764377542336
Earth,รักแรกพบ,2.98,244.27671029204728,0.12634051,B3,0.8121535724330519
Earth,รักแรกพบ,2.99,275.1419045736576,0.23450623,C♯4,0.8720682901581837
Earth,รักแรกพบ,3.0,295.7072014627391,0.58731335,D4,0.8800097447758566
Earth,รักแรกพบ,3.01,291.70450737809733,0.5220258,D4,0.8840498598148689
Earth,รักแรกพบ,3.02,290.77150768785947,0.17728053,D4,0.8285886160505627
Earth,รักแรกพบ,3.03,299.9667410412184,0.23762164,D4,0.632411684139125
Earth,รักแรกพบ,3.04,308.4627750533942,0.41678315,D♯4,0.8511144794431706
Earth,รักแรกพบ,3.05,304.52045670157327,0.5041234,D♯4,0.6284274788107621
Earth,รักแรกพบ,3.06,300.70253439506695,0.5730459,D4,0.589997956769114
Earth,รักแรกพบ,3.07,291.9586819280121,0.6678381,D4,0.8991282704838222
Earth,รักแรกพบ,3.08,290.60364918790464,0.7886985,D4,0.818591547714039
Earth,รักแรกพบ,3.09,290.8571252405575,0.765903,D4,0.8336854773502852
Earth,รักแรกพบ,3.1,295.2743657721643,0.58693075,D4,0.905368911988647
Earth,รักแรกพบ,3.11,298.92465097385065,0.42520636,D4,0.6926597909459558
Earth,รักแรกพบ,3.12,307.72771724931556,0.31488875,D♯4,0.809810443825041
Earth,รักแรกพบ,3.13,304.94833898040844,0.5352871,D♯4,0.6527360077154067
Earth,รักแรกพบ,3.14,303.833731067097,0.6296411,D♯4,0.5893422442663964
Earth,รักแรกพบ,3.15,304.571839520373,0.60009503,D♯4,0.631348405120484
Earth,รักแรกพบ,3.16,305.15603517328213,0.5423581,D♯4,0.66452319528814
Earth,รักแรกพบ,3.17,298.36534491649087,0.3480097,D4,0.7250825664831348
Earth,รักแรกพบ,3.18,294.87864966598056,0.20897079,D4,0.9285858500213634
Earth,รักแรกพบ,3.19,294.85534564657104,0.29945755,D4,0.9299540842497973
Earth,รักแรกพบ,3.2,299.9716999223563,0.24428427,D4,0.6321254886468811
Earth,รักแรกพบ,3.21,298.27180418919744,0.33552155,D4,0.7305110214036651
Earth,รักแรกพบ,3.22,298.19595947523374,0.48791423,D4,0.7349137723975036
Earth,รักแรกพบ,3.23,290.77952305804774,0.5713712,D4,0.8290658392365999
Earth,รักแรกพบ,3.24,298.8257167693272,0.19584762,D4,0.6983905532940909
Earth,รักแรกพบ,3.25,294.91945247563945,0.1455241,D4,0.9261904807166746
Earth,รักแรกพบ,3.26,294.1253085314191,0.18547311,D4,0.9728711393045488
Earth,รักแรกพบ,3.27,291.21226570112725,0.23669468,D4,0.8548111830960609
Earth,รักแรกพบ,3.28,294.042832803449,0.25296515,D4,0.9777263764173642
Earth,รักแรกพบ,3.29,294.04739869426254,0.16529198,D4,0.977457552851947
Earth,รักแรกพบ,3.3,293.04565662219363,0.175419,D4,0.963463169992132
Earth,รักแรกพบ,3.31,290.8992746237502,0.07179141,D4,0.8361941028669173
Earth,รักแรกพบ,3.32,290.92161061503896,0.18180908,D4,0.8375233376757318
Earth,รักแรกพบ,3.33,295.38001482753737,0.29769883,D4,0.8991756710724085
Earth,รักแรกพบ,3.34,297.5006519282453,0.27468124,D4,0.7753283265021897
Earth,รักแรกพบ,3.35,299.87975142359835,0.20465715,D4,0.637432948442134
Earth,รักแรกพบ,3.36,306.98647520911265,0.16154456,D♯4,0.768058875492591
Earth,รักแรกพบ,3.37,292.48808273376756,0.111129925,D4,0.9304918439215313
Earth,รักแรกพบ,3.38,289.6361352721243,0.107318975,D4,0.7608569824131902
Earth,รักแรกพบ,3.39,296.8070611241557,0.19074702,D4,0.8157373111054663
Earth,รักแรกพบ,3.4,308.6724333747584,0.36376077,D♯4,0.8628774653698479
Earth,รักแรกพบ,3.41,324.6684503515627,0.37222657,E4,0.7375640859749379
Earth,รักแรกพบ,3.42,340.19496043676617,0.3444082,F4,0.5462989482249103
Earth,รักแรกพบ,3.43,356.92573155183106,0.11844018,F4,0.6225553391077576
Earth,รักแรกพบ,3.44,367.56904791917185,0.14054675,F♯4,0.886141146507325
Earth,รักแรกพบ,3.45,380.25432059078815,0.10271497,F♯4,0.52646659924326
Earth,รักแรกพบ,3.46,393.2069851191369,0.11038323,G4,0.9465748773325193
Earth,รักแรกพบ,3.47,412.57482102380095,0.1865322,G♯4,0.8858270493097669
Earth,รักแรกพบ,3.48,420.5033844278754,0.4088899,G♯4,0.7846333400381003
Earth,รักแรกพบ,3.49,425.2553966499417,0.7498755,G♯4,0.5900877528691579
Earth,รักแรกพบ,3.5,430.8882195989915,0.5833923,A4,0.637721586792774
Earth,รักแรกพบ,3.51,431.81205086793994,0.60164386,A4,0.674799789141888
Earth,รักแรกพบ,3.52,436.35865860703143,0.24476671,A4,0.8561308107995338
